ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"(a) External counsel could take cases that the Office would decline or be unable to take, including cases where the Office considers that it has a conflict of interest;
","( a ) External counsel could take cases that the Office would decline or be unable to take , including cases where the Office considers that it has a conflict of interest ; ","(a) External counsel could take cases that the Office would decline or be unable to take, including cases where the Office considers that it has a conflict of interest;
","( a ) External counsel could take cases that the Office would decline or be unable to take , including cases where the Office considers that it has a conflict of interest ; ",SimplePresent,['take '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33","(a) 外部律师可受理法律援助办拒绝受理或无法受理的案件，包括援助办认为自身存在利益冲突的案件；
",case-20,UNv1,"（a） 外部顾问可以受理监督厅会拒绝或不能受理的案件，包括监督厅认为存在利益冲突的案件;
","（a） 外部顾问可以受理监督厅会拒绝或不能受理的案件，包括监督厅认为存在利益冲突的案件;
",（ a ） 外 部 顾 问 可 以 受 理 监 督 厅 会 拒 绝 或 不 能 受 理 的 案 件 ， 包 括 监 督 厅 认 为 存 在 利 益 冲 突 的 案 件 ;,（ a ） 外 部 顾 问 可 以 受 理 监 督 厅 会 拒 绝 或 不 能 受 理 的 案 件 ， 包 括 监 督 厅 认 为 存 在 利 益 冲 突 的 案 件 ;,"0-0 0-1 0-2 1-3 1-4 2-5 2-6 3-7 3-8 4-9 5-10 6-9 7-13 8-11 8-12 8-13 9-14 10-15 10-16 11-17 13-18 14-21 15-25 16-26 16-27 17-23 17-24 18-34 19-30 20-28 20-29 20-30 21-31 21-32 22-31 25-38 26-37 27-22 28-35 28-36
","0-0 0-1 0-2 1-3 1-4 2-5 2-6 3-7 3-8 4-9 5-10 6-9 7-13 8-11 8-12 8-13 9-14 10-15 10-16 11-17 13-18 14-21 15-25 16-26 16-27 17-23 17-24 18-34 19-30 20-28 20-29 20-30 21-31 21-32 22-31 25-38 26-37 27-22 28-35 28-36
",15,"[('监', 28), ('督', 29), ('厅', 30)]",15,"[('监', 28), ('督', 29), ('厅', 30)]",0,1,1,11
"The challenger has the burden of proving the merits of its case.
",The challenger has the burden of proving the merits of its case . ,"The challenger had the burden of proving the merits of its case.
",The challenger had the burden of proving the merits of its case . ,SimplePresent,['has '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","质疑者有责任证明案情。
",case-11,UNv1,"质疑者有责任证明其案件的是非曲直。
","质疑者有责任证明其案件的是非曲直。
",质 疑 者 有 责 任 证 明 其 案 件 的 是 非 曲 直 。,质 疑 者 有 责 任 证 明 其 案 件 的 是 非 曲 直 。,"0-2 1-1 1-2 2-3 3-2 4-4 4-5 5-8 6-6 6-7 8-13 8-14 8-15 9-11 10-8 11-9 11-10 11-16
","0-2 1-1 1-2 2-3 3-2 4-4 4-5 5-8 6-6 6-7 8-13 8-14 8-15 9-11 10-8 11-9 11-10 11-16
",14,"[('案', 9), ('件', 10), ('。', 16)]",14,"[('案', 9), ('件', 10), ('。', 16)]",0,1,1,14
"Two further university departments are actively engaged in collaborative research with industry to assess the short-term and long-term collision hazard to spacecraft posed by debris.
",Two further university departments are actively engaged in collaborative research with industry to assess the short - term and long - term collision hazard to spacecraft posed by debris . ,"Two further university departments were actively engaged in collaborative research with industry to assess the short-term and long-term collision hazard to spacecraft posed by debris.
",Two further university departments were actively engaged in collaborative research with industry to assess the short - term and long - term collision hazard to spacecraft posed by debris . ,SimplePresent,['engaged '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30","另有两所大学的有关系正在积极地与工业部门进行合作研究，评估碎片对宇宙飞船构成的短期和长期碰撞危险。
",term-17,UNv1,"另外两个大学部门正在积极与工业界进行合作研究，以评估碎片对航天器造成的短期和长期碰撞危险。
","另外两个大学系积极与工业界合作研究，以评估碎片对航天器造成的短期和长期碰撞危险。
",另 外 两 个 大 学 部 门 正 在 积 极 与 工 业 界 进 行 合 作 研 究 ， 以 评 估 碎 片 对 航 天 器 造 成 的 短 期 和 长 期 碰 撞 危 险 。,另 外 两 个 大 学 系 积 极 与 工 业 界 合 作 研 究 ， 以 评 估 碎 片 对 航 天 器 造 成 的 短 期 和 长 期 碰 撞 危 险 。,"0-2 0-3 1-0 2-4 2-5 3-6 3-7 4-9 5-8 5-10 5-11 6-12 7-16 8-18 8-19 9-20 9-21 10-12 11-13 11-14 11-15 12-23 13-24 13-25 15-35 15-36 16-37 17-36 17-38 18-40 18-41 19-42 19-43 21-29 21-30 21-31 22-28 22-32 22-33 24-26 24-27
","0-2 0-3 1-0 2-4 2-5 3-5 4-9 5-7 5-8 6-9 7-12 8-13 8-14 9-15 9-16 10-9 11-10 11-11 13-18 13-19 13-20 15-30 15-31 16-32 17-31 17-33 18-35 18-36 19-37 19-38 21-24 21-25 21-26 22-23 22-27 22-28 24-21 24-22
",1,"[('期', 36), ('长', 38)]",1,"[('期', 31), ('长', 33)]",0,1,1,1
"In case you don't know, you've come on a very special day.
","In case you do n't know , you 've come on a very special day . ","In case you don't know, you've come on a very special day.
","In case you do n't know , you 've come on a very special day . ",SimplePresent,['come '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","如果你们没来过 你们会有一个很特别的日子
",case-1,um,"如果你不知道，你来的是一个非常特别的日子。
","如果你不知道，你来的是一个非常特别的日子。
",如 果 你 不 知 道 ， 你 来 的 是 一 个 非 常 特 别 的 日 子 。,如 果 你 不 知 道 ， 你 来 的 是 一 个 非 常 特 别 的 日 子 。,"0-0 1-0 1-1 2-2 3-3 4-4 4-5 4-6 5-7 6-8 7-8 8-10 8-11 8-12 9-13 9-14 10-15 10-16 11-20
","0-0 1-0 1-1 2-2 3-3 4-4 4-5 4-6 5-7 6-8 7-8 8-10 8-11 8-12 9-13 9-14 10-15 10-16 11-20
",14,"[('如', 0), ('果', 1)]",14,"[('如', 0), ('果', 1)]",0,1,1,11
"The majority of those cases involved offences related to passports and other travel-related identification.
",The majority of those cases involved offences related to passports and other travel - related identification . ,"The majority of those cases involve offences related to passports and other travel-related identification.
",The majority of those cases involve offences related to passports and other travel - related identification . ,SimplePast,['involved '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","多数此类案件涉及与护照和其他旅行相关身份识别证件有关的犯罪。
",case-4,UNv1,"其中大多数案件涉及与护照和其他与旅行有关的身份证件有关的罪行。
","其中大多数案件涉及与护照和其他与旅行有关的身份证件有关的罪行。
",其 中 大 多 数 案 件 涉 及 与 护 照 和 其 他 与 旅 行 有 关 的 身 份 证 件 有 关 的 罪 行 。,其 中 大 多 数 案 件 涉 及 与 护 照 和 其 他 与 旅 行 有 关 的 身 份 证 件 有 关 的 罪 行 。,"0-2 1-3 1-4 2-4 3-9 4-5 4-6 5-7 5-8 6-28 7-18 7-19 8-19 9-10 9-11 10-12 11-13 11-14 12-17 13-21 13-22 13-23
","0-2 1-3 1-4 2-4 3-9 4-5 4-6 5-7 5-8 6-28 7-18 7-19 8-19 9-10 9-11 10-12 11-13 11-14 12-17 13-21 13-22 13-23
",14,"[('案', 5), ('件', 6)]",14,"[('案', 5), ('件', 6)]",0,1,1,14
"The balance of oxytocin and serotonin in your system is unusual.
",The balance of oxytocin and serotonin in your system is unusual . ,"The balance of oxytocin and serotonined in your system is unusual.
",The balance of oxytocin and serotonined in your system is unusual . ,SimplePresent,['serotonin '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","妳身体里的厚叶催产激素 还有血清素平衡有些不正常
",balance-1,os18,"催产素和血清素在您的系统中的平衡是不寻常的。
","催产素和血清素在您的系统中的平衡是不寻常的。
",催 产 素 和 血 清 素 在 您 的 系 统 中 的 平 衡 是 不 寻 常 的 。,催 产 素 和 血 清 素 在 您 的 系 统 中 的 平 衡 是 不 寻 常 的 。,"1-14 1-15 2-13 3-0 3-1 3-2 4-3 5-4 5-5 5-6 6-7 6-12 7-8 8-10 8-11 9-16 10-18 10-19
","1-14 1-15 2-13 3-0 3-1 3-2 3-4 3-5 3-6 4-3 5-11 6-12 7-13 8-10 8-11 9-16 10-18 10-19
",0,"[('平', 14), ('衡', 15)]",0,"[('平', 14), ('衡', 15)]",0,1,1,0
"- I filed a letter with our attorney explaining how I'm fearful for my safety.
",- I filed a letter with our attorney explaining how I 'm fearful for my safety . ,"- I file a letter with our attorney explaining how I'm fearful for my safety.
",- I file a letter with our attorney explaining how I 'm fearful for my safety . ,SimplePast,['filed '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","我发了存证信函给律师 解释我害怕我有生命危险
",letter-4,os18,"- 我向我们的律师提交了一封信，解释了我如何担心我的安全。
","- 我向我们的律师提交一封信，解释我如何担心我的安全。
",- 我 向 我 们 的 律 师 提 交 了 一 封 信 ， 解 释 了 我 如 何 担 心 我 的 安 全 。,- 我 向 我 们 的 律 师 提 交 一 封 信 ， 解 释 我 如 何 担 心 我 的 安 全 。,"0-0 1-1 1-3 2-2 2-8 2-9 3-11 4-12 4-13 6-4 7-6 7-7 8-15 8-16 9-19 9-20 10-18 11-21 11-22 12-24 13-24 14-25 14-26 14-27
","0-0 1-1 1-3 2-8 2-9 3-10 4-11 4-12 6-4 7-6 7-7 8-14 8-15 9-17 9-18 10-16 11-19 11-20 12-22 13-22 14-23 14-24 14-25
",0,"[('封', 12), ('信', 13)]",0,"[('封', 11), ('信', 12)]",0,1,1,0
"While most countries were likely to suffer from a fall in export volumes and reduced tax revenues, commodity exporters would also be affected by falling commodity prices.
","While most countries were likely to suffer from a fall in export volumes and reduced tax revenues , commodity exporters would also be affected by falling commodity prices . ","While most countries were likely to suffer from a fall in export volumes and reduce tax revenues, commodity exporters would also be affected by falling commodity prices.
","While most countries were likely to suffer from a fall in export volumes and reduce tax revenues , commodity exporters would also be affected by falling commodity prices . ",SimplePast,['reduced '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29","大多数国家可能受到出口下降和关税减少的影响，而商品出口商又受到商品价格下跌的打击。
",fall-9,UNv1,"虽然大多数国家可能受到出口量下降和税收减少的影响，但商品出口国也将受到商品价格下跌的影响。
","虽然大多数国家可能遭受出口量下降和税收减少的影响，但商品出口国也将受到商品价格下跌的影响。
",虽 然 大 多 数 国 家 可 能 受 到 出 口 量 下 降 和 税 收 减 少 的 影 响 ， 但 商 品 出 口 国 也 将 受 到 商 品 价 格 下 跌 的 影 响 。,虽 然 大 多 数 国 家 可 能 遭 受 出 口 量 下 降 和 税 收 减 少 的 影 响 ， 但 商 品 出 口 国 也 将 受 到 商 品 价 格 下 跌 的 影 响 。,"0-0 0-1 1-2 1-3 1-4 2-5 2-6 3-9 4-7 4-8 5-10 6-9 9-14 11-11 11-12 12-13 13-16 14-15 14-19 14-20 15-17 16-18 17-26 17-27 18-35 19-32 20-31 21-32 22-42 22-43 23-33 24-39 25-36 26-40
","0-0 0-1 1-2 1-3 1-4 2-5 2-6 3-9 4-7 4-8 6-9 6-10 7-9 9-14 11-11 11-12 12-13 13-16 14-15 14-19 14-20 15-17 16-18 17-26 17-27 18-35 19-32 20-31 21-32 22-42 22-43 23-33 24-39 25-36 26-40
",2,"[('下', 14)]",2,"[('下', 14)]",0,1,1,2
"The spirit of the convent, with which she had been permeated for the space of five years, was still in the process of slow evaporation from her person, and made everything tremble around her.
","The spirit of the convent , with which she had been permeated for the space of five years , was still in the process of slow evaporation from her person , and made everything tremble around her . ","The spirit of the convent, with which she had been permeated for the space of five years, was still in the process of slow evaporation from her person, and make everything tremble around her.
","The spirit of the convent , with which she had been permeated for the space of five years , was still in the process of slow evaporation from her person , and make everything tremble around her . ",SimplePast,['made '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36,37-37,38-38","还要注意的是良好的界限为连接表的模型出现在画布上.
",spirit-1,cwmt,"修道院的精神，她已经渗透了五年的时间，仍然在慢慢地从她身上蒸发，并使她周围的一切都在颤抖。
","修道院的精神，她已经渗透了五年的时间，仍然在慢慢地从她的身上蒸发，让她周围的一切都在颤抖。
",修 道 院 的 精 神 ， 她 已 经 渗 透 了 五 年 的 时 间 ， 仍 然 在 慢 慢 地 从 她 身 上 蒸 发 ， 并 使 她 周 围 的 一 切 都 在 颤 抖 。,修 道 院 的 精 神 ， 她 已 经 渗 透 了 五 年 的 时 间 ， 仍 然 在 慢 慢 地 从 她 的 身 上 蒸 发 ， 让 她 周 围 的 一 切 都 在 颤 抖 。,"0-5 1-4 2-3 3-2 4-0 7-7 8-8 9-8 9-9 10-10 10-11 12-17 13-17 14-15 15-13 16-14 17-21 18-19 18-20 19-21 20-28 23-22 23-23 24-29 24-30 25-25 26-26 26-34 27-31 28-32 29-33 30-38 30-39 30-40 31-42 31-43 32-35 32-36 33-44
","0-5 1-4 2-3 3-2 4-0 7-7 8-8 9-8 9-9 10-10 10-11 12-17 13-17 14-15 15-13 16-14 17-21 18-19 18-20 19-21 20-24 22-27 23-22 23-23 24-30 24-31 25-25 26-26 26-34 27-32 29-33 30-38 30-39 30-40 31-42 31-43 32-35 32-36 33-44
",3,"[('精', 4)]",3,"[('精', 4)]",0,1,1,3
"Any unliquidated obligations of the biennium in question shall at that time be cancelled or, where the obligation remains a valid charge, transferred as an obligation against current appropriations.
","Any unliquidated obligations of the biennium in question shall at that time be cancelled or , where the obligation remains a valid charge , transferred as an obligation against current appropriations . ","Any unliquidated obligations of the biennium in question shall at that time be cancelled or, where the obligation remains a valid charge, transfer as an obligation against current appropriations.
","Any unliquidated obligations of the biennium in question shall at that time be cancelled or , where the obligation remains a valid charge , transfer as an obligation against current appropriations . ",SimplePast,['transferred '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32","有关两年期的任何未清偿债务应于此时注销,如债务仍然有效,应作为现期经费项下的债务转帐。
",charge-22,UNv1,"有关两年期的任何未清偿债务届时应予注销，如该债务仍为有效支用，则应作为债务转入当期批款。
","有关两年期的任何未清偿债务届时应予注销，如该债务仍为有效费用，则应作为债务从本期批款中转入。
",有 关 两 年 期 的 任 何 未 清 偿 债 务 届 时 应 予 注 销 ， 如 该 债 务 仍 为 有 效 支 用 ， 则 应 作 为 债 务 转 入 当 期 批 款 。,有 关 两 年 期 的 任 何 未 清 偿 债 务 届 时 应 予 注 销 ， 如 该 债 务 仍 为 有 效 费 用 ， 则 应 作 为 债 务 从 本 期 批 款 中 转 入 。,"0-6 0-7 1-8 1-9 1-10 1-11 2-11 2-12 3-4 3-5 4-4 5-2 5-3 5-4 6-3 7-1 8-15 9-13 11-14 12-15 13-17 13-18 14-16 14-19 16-23 17-23 18-24 19-26 20-27 21-36 22-37 23-33 23-34 25-36 26-41 27-39 27-40 28-38 28-41 28-42 28-43
","0-6 0-7 1-8 1-9 1-10 1-11 2-11 2-12 3-4 3-5 4-4 5-2 5-3 5-4 6-3 7-1 8-15 9-13 11-14 12-21 13-17 13-18 14-16 14-19 15-37 16-23 17-23 18-24 19-26 20-27 21-28 22-43 23-33 23-34 25-36 26-40 27-38 27-39 28-40 28-41
",1,"[('转', 37)]",1,"[('转', 43)]",0,1,1,12
"The Committee draws the attention of the State party to its open letter on economic, social and cultural rights, and economic and financial crisis, dated 16 May 2012.
","The Committee draws the attention of the State party to its open letter on economic , social and cultural rights , and economic and financial crisis , dated 16 May 2012 . ","The Committee drew the attention of the State party to its open letter on economic, social and cultural rights, and economic and financial crisis, dated 16 May 2012.
","The Committee drew the attention of the State party to its open letter on economic , social and cultural rights , and economic and financial crisis , dated 16 May 2012 . ",SimplePresent,['draws '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32","委员会提请缔约国注意其2012年5月16日关于经济、社会和文化权利以及金融危机的公开信。
",letter-12,UNv1,"委员会提请缔约国注意委员会2012年5月16日关于经济、社会和文化权利以及经济和金融危机的公开信。
","委员会提请缔约国注意其2012年5月16日关于经济、社会和文化权利以及经济和金融危机的公开信。
",委 员 会 提 请 缔 约 国 注 意 委 员 会 2012 年 5 月 16 日 关 于 经 济 、 社 会 和 文 化 权 利 以 及 经 济 和 金 融 危 机 的 公 开 信 。,委 员 会 提 请 缔 约 国 注 意 其 2012 年 5 月 16 日 关 于 经 济 、 社 会 和 文 化 权 利 以 及 经 济 和 金 融 危 机 的 公 开 信 。,"0-0 1-0 1-1 2-3 3-7 4-8 4-9 5-40 6-11 7-5 7-6 8-5 10-32 11-41 11-42 12-43 13-20 14-22 14-23 15-24 15-25 16-26 17-27 17-28 18-29 18-30 19-35 20-33 20-34 21-35 22-36 22-37 23-38 23-39 24-16 24-18 25-17 26-15 27-13 27-14
","0-0 1-0 1-1 2-3 2-4 3-7 4-8 4-9 5-7 6-7 7-5 7-6 8-5 9-18 10-10 11-39 11-40 12-41 14-20 14-21 15-22 15-23 16-24 17-25 17-26 18-27 18-28 19-33 20-31 20-32 21-33 22-34 22-35 23-36 23-37 24-14 24-16 25-15 26-13 27-11 27-12
",0,"[('信', 43)]",0,"[('信', 41)]",0,1,1,0
"In all cases, a customary rule of international law did not emerge unless both those elements were firmly established.
","In all cases , a customary rule of international law did not emerge unless both those elements were firmly established . ","In all cases, a customary rule of international law do not emerge unless both those elements were firmly established.
","In all cases , a customary rule of international law do not emerge unless both those elements were firmly established . ",SimplePast,['emerge '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21","在所有情况下，只有这两个要件都牢固确立，国际法的习惯规则才会出现。
",case-2,UNv1,"在所有情况下，除非这两个要素都牢固确立，否则就不会出现国际法的习惯规则。
","在所有情况下，除非这两个要素都得到牢固确立，否则不会产生国际法的习惯规则。
",在 所 有 情 况 下 ， 除 非 这 两 个 要 素 都 牢 固 确 立 ， 否 则 就 不 会 出 现 国 际 法 的 习 惯 规 则 。,在 所 有 情 况 下 ， 除 非 这 两 个 要 素 都 得 到 牢 固 确 立 ， 否 则 不 会 产 生 国 际 法 的 习 惯 规 则 。,"0-0 1-1 1-2 2-3 2-4 2-5 2-6 3-11 4-31 4-32 5-21 5-33 5-34 6-30 7-27 7-28 8-29 10-23 11-24 11-25 11-26 12-7 13-14 14-9 15-12 15-13 17-15 17-16 18-17 18-18
","0-0 1-1 1-2 2-3 2-4 2-5 2-6 3-11 4-32 4-33 5-23 5-34 5-35 6-31 7-28 7-29 8-30 10-24 11-25 11-26 11-27 12-7 13-14 14-9 15-12 15-13 17-17 17-18 18-19 18-20
",11,"[('情', 3), ('况', 4), ('下', 5), ('，', 6)]",11,"[('情', 3), ('况', 4), ('下', 5), ('，', 6)]",0,1,1,11
